4823,HDAC1
4824,PDCD10
4825,SWAP70
4826,C11orf82
4827,SMC2
4828,C10orf131
4829,SLC52A2
4830,CDIP1
4831,C15orf57
4832,ABCF1
4833,EPS15L1
4834,SLC25A1
4835,MEF2D
4836,MAP2K2
4837,MOB1B
4838,TMEM189
4839,CHD7
4840,PF4V1
4841,AIFM2
4842,CTBP1
4843,ITSN2
4844,PLCG1
4845,LIPT1
4846,MPC1
4847,LYL1
4848,ZNF592
4849,LDLRAP1
4850,PRMT10
4851,MPC2
4852,FCHO1
4853,ZNF281
4854,TVP23B
4855,ARID1B
4856,SYK
4857,EXOSC6
4858,TMEM30A
4859,APH1B
4860,DOCK2
4861,AGPAT3
4862,FANCE
4863,PDS5B
4864,PDE11A
4865,MTA2
4866,EPN1
4867,SLC26A3
4868,SIN3A
4869,C10orf76
4870,BYSL
4871,REV1
4872,DIS3L
4873,ARHGEF11
4874,CASP8
4875,TPK1
4876,IKZF1
4877,CD81
4878,AS3MT
4879,STK11
4880,CFHR4
4881,MYB
4882,CCM2
4883,SSX4B
4884,UBE2J2
4885,ATP8B2
4886,PIK3CD
4887,AAGAB
4888,SNAPC2
4889,CD79A
4890,IKBKB
4891,ARID3B
4892,PPOX
4893,HSPA6
4894,PTPN7
4895,MZF1
4896,DEFB4B
4897,MAPK9
4898,PCYT2
4899,LSS
4900,CHUK
4901,ADIPOR2
4902,MEN1
4903,DDX39A
4904,CDK13
4905,ANKRD40
4906,PIK3C2A
4907,SLC38A1
4908,CLDN6
4909,SIK3
4910,C17orf70
4911,ETS2
4912,SMC1A
4913,RELB
4914,GPKOW
4915,C20orf24
4916,CCNF
4917,TCF12
4918,NOMO2
4919,ZNF407
4920,CD79B
4921,AARS
4922,FAM181A
4923,ARHGAP5
4924,NFKB1
4925,PAX5
4926,ZMYND11
4927,CD27
4928,RAPGEF6
4929,CHRM4
4930,ADK
4931,ATF7
4932,ATG14
4933,GAL3ST1
4934,PRKD1
4935,SALL1
4936,MAGEA6
4937,IL6R
4938,DEFB136
4939,PHYHD1
4940,ATXN2L
4941,RBM6
4942,AGR2
4943,LSM1
4944,TNNI1
4945,MGAT5B
4946,APOBEC3A
4947,ACVR1
4948,MUS81
4949,SHISA5
4950,PABPC5
4951,TRIB1
4952,HRAS
4953,SGMS2
4954,ASB3
4955,BMP2K
4956,TCTE3
4957,MIPOL1
4958,BBS10
4959,PTGDR
4960,CCL13
4961,TLCD1
4962,MPP5
4963,KLHL22
4964,KLHL42
4965,GATSL3
4966,FAM189A2
4967,THEM4
4968,SLC26A5
4969,AQP10
4970,SEC11C
4971,MYL12B
4972,BMP5
4973,SCAND1
4974,ACAD8
4975,BRCC3
4976,TM4SF4
4977,TPRA1
4978,DAGLB
4979,STK40
4980,PIGO
4981,RGS7
4982,C1orf35
4983,RHBDD1
4984,TJAP1
4985,PROX1
4986,MAP3K11
4987,KREMEN1
4988,PCDHB2
4989,TMEM27
4990,IFNE
4991,MAGEA9
4992,LRP2
4993,C11orf94
4994,TEX26
4995,PLEKHJ1
4996,PRIMA1
4997,JMJD8
4998,KRT18
4999,GNAT3
5000,ZFP41
5001,KRT6B
5002,ANXA2R
5003,RPS6KA3
5004,ISLR2
5005,LIN37
5006,NF1
5007,FSBP
5008,FCRL4
5009,MORN5
5010,C19orf48
5011,RHNO1
5012,ALAD
5013,ITGAX
5014,KIAA1324
5015,SLCO1B7
5016,RERG
5017,NDFIP2
5018,MAG
5019,CMC4
5020,PRR7
5021,FAM84B
5022,HAS1
5023,ZDHHC11
5024,LRP1B
5025,COMMD10
5026,MGAT4C
5027,ZNF626
5028,CCL27
5029,DHRS12
5030,MBLAC1
5031,HP
5032,GPR20
5033,RALYL
5034,TPCN2
5035,GPNMB
5036,ANKHD1
5037,PATL1
5038,ADAM17
5039,PHIP
5040,FKBP5
5041,TRIP10
5042,CASZ1
5043,CRYBA1
5044,MEI4
5045,SLC35F2
5046,PDE6G
5047,KRTAP22-2
5048,MS4A15
5049,RGS2
5050,C2CD4D
5051,NSD1
5052,GNAO1
5053,ZNF43
5054,ENOX2
5055,TDRD10
5056,LEKR1
5057,UBE2A
5058,CPA6
5059,COL24A1
5060,KIAA0196
5061,TXK
5062,APBB1IP
5063,PDIK1L
5064,ASF1B
5065,FCGR2B
5066,SPTSSA
5067,CSGALNACT1
5068,SEC14L4
5069,EML4
5070,ACTRT3
5071,MTMR6
5072,IL1RAPL2
5073,PARP6
5074,TARM1
5075,IFNAR1
5076,IFIT5
5077,PSMD5
5078,ZNF638
5079,CCNT1
5080,PLCB3
5081,LYSMD1
5082,MTMR4
5083,NANS
5084,PLEKHF2
5085,DRAM1
5086,BACH1
5087,IGFBP1
5088,FUNDC2
5089,SHROOM3
5090,AOAH
5091,APBA1
5092,RSF1
5093,C6
5094,RASSF8
5095,GSTT2
5096,KRT4
5097,NUDT10
5098,DERL2
5099,ELF3
5100,GLYATL1
5101,SFN
5102,TDRKH
5103,FPGT
5104,AVP
5105,PAGE2
5106,CCDC22
5107,ACBD7
5108,CDH2
5109,HOMER2
5110,NADK2
5111,KLHL7
5112,FAM120A
5113,PAQR4
5114,KCNF1
5115,WDFY2
5116,MKRN2
5117,MIOX
5118,TACC1
5119,ZNF829
5120,CYP27C1
5121,DOCK7
5122,ZNF135
5123,CHRFAM7A
5124,ADPGK
5125,RNF14
5126,EFCAB1
5127,CDK8
5128,TMEM185B
5129,ZNF221
5130,CYB5A
5131,CUL4A
5132,MGA
5133,FAM208B
5134,FAM153B
5135,ACTN4
5136,MAT2B
5137,C7orf25
5138,WDR93
5139,ALG3
5140,CNBP
5141,TSACC
5142,KIR2DL3
5143,NPC2
5144,CILP
5145,PFKP
5146,COL4A3BP
5147,ZNF653
5148,ARRB2
5149,CCS
5150,PDGFD
5151,GSR
5152,RAB3C
5153,OPRM1
5154,ASPDH
5155,APOBEC3D
5156,IER5L
5157,ZDHHC5
5158,NFIC
5159,PAGE5
5160,NUDT8
5161,TOP3B
5162,BEX4
5163,PPIB
5164,ATP1B1
5165,DGKD
5166,ATP11C
5167,HSD17B11
5168,SULT1A1
5169,PLXNA2
5170,SRSF9
5171,PPEF2
5172,ABCB8
5173,HIPK3
5174,C9orf16
5175,CEACAM4
5176,HAT1
5177,AGAP2
5178,MGAT2
5179,SH2D4A
5180,KCNT2
5181,PRDX1
5182,ZNF544
5183,LTN1
5184,CUTC
5185,RNF41
5186,PABPC1L2B
5187,FSTL5
5188,PRPS2
5189,OVGP1
5190,BCL9
5191,C7orf62
5192,C1S
5193,THUMPD1
5194,PKIA
5195,SCIN
5196,SLC35D1
5197,CAV1
5198,PDZD11
5199,OARD1
5200,SCNM1
5201,AGAP5
5202,IGFBP7
5203,MON2
5204,OGN
5205,GM2A
5206,NEIL2
5207,SLC6A4
5208,HS1BP3
5209,ICA1L
5210,RNF151
5211,PPP2R2C
5212,CYB561D2
5213,ABCF2
5214,STPG2
5215,NUDCD1
5216,DNAJC3
5217,CDK2AP2
5218,MAGEC2
5219,GOLGA6C
5220,PTCHD4
5221,PAX8
5222,DNAJB12
5223,AACS
5224,ADCY8
5225,POGLUT1
5226,FGF1
5227,FAM211B
5228,PLEC
5229,FOLH1
5230,ZNF765
5231,NTAN1
5232,EPM2A
5233,PI16
5234,STXBP2
5235,WNT1
5236,B4GALT4
5237,CUEDC1
5238,C9orf135
5239,C9orf41
5240,LIPA
5241,PARD3
5242,BTBD8
5243,HCN2
5244,ATP6V0E2
5245,POU3F2
5246,ARMCX5
5247,MAP2K3
5248,BCAR3
5249,ACHE
5250,C1QL2
5251,NKX2-1
5252,QRICH1
5253,ANP32E
5254,CYB5R3
5255,PSMB11
5256,RFPL1
5257,MAP1LC3A
5258,ACAA2
5259,FHL5
5260,TUBB4A
5261,LUM
5262,SACS
5263,ST6GALNAC5
5264,DRC1
5265,PER3
5266,MCCD1
5267,BCKDHA
5268,SNAI2
5269,BLOC1S2
5270,SMIM20
5271,CCDC102A
5272,BTG1
5273,GCSAML
5274,ANKAR
5275,MYO5A
5276,EYA3
5277,BNIP2
5278,MOGS
5279,RAB4A
5280,NMNAT3
5281,SMARCC2
5282,TMEM201
5283,CSMD3
5284,KCNIP3
5285,BLZF1
5286,G2E3
5287,RAG1
5288,SMYD5
5289,GUSB
5290,ELF4
5291,CSPG5
5292,PROCA1
5293,ACAP3
5294,TMEM154
5295,ARL6IP1
5296,C6orf47
5297,DPY19L4
5298,SLC35D2
5299,COMP
5300,MYPOP
5301,CRTC2
5302,SRI
5303,LHX4
5304,NFE2L1
5305,FAM161A
5306,LIFR
5307,EBAG9
5308,LHFPL1
5309,SSR3
5310,GNAI1
5311,ALDH3A2
5312,MICU1
5313,GNPAT
5314,UGT3A2
5315,C11orf91
5316,GCAT
5317,ZFAT
5318,DNAJC10
5319,PLCZ1
5320,ZNF239
5321,TMED7
5322,SCAF4
5323,ATG13
5324,CAV2
5325,GRIK1
5326,FER
5327,MAPK8
5328,CC2D1A
5329,CKAP4
5330,KLF4
5331,PEX5
5332,RAD54L2
5333,SENP2
5334,PLEKHG4
5335,ANK3
5336,HDAC4
5337,SLC9A1
5338,SLC12A2
5339,NGFRAP1
5340,MFSD11
5341,ZNF670
5342,SPRR1A
5343,NR0B2
5344,SIX1
5345,CHD9
5346,SPATA17
5347,SPANXN5
5348,RALGAPA2
5349,TRAF6
5350,MICU2
5351,NDST1
5352,UBP1
5353,AQP1
5354,RAB31
5355,ABHD10
5356,FAM104A
5357,SEPT2
5358,MEIS2
5359,FBP2
5360,C2orf88
5361,MELK
5362,BFSP1
5363,PPP2CB
5364,TAF9B
5365,ATHL1
5366,ADPRHL2
5367,C17orf66
5368,CNTROB
5369,AK9
5370,CD96
5371,ATG10
5372,FCRL6
5373,KRTAP20-3
5374,PAPD7
5375,FAM173A
5376,RNF223
5377,GRB14
5378,ARHGAP6
5379,NR1H2
5380,TRIM46
5381,SH3GLB1
5382,B4GALNT1
5383,ARNTL
5384,DPH2
5385,SATL1
5386,MLC1
5387,SGSM3
5388,C1QTNF5
5389,R3HDM2
5390,C12orf50
5391,C3orf58
5392,RAD23A
5393,ZNF613
5394,RBM11
5395,TMCO6
5396,MATN1
5397,OS9
5398,GCNT4
5399,USP33
5400,CYP2D6
5401,ARHGEF9
5402,POLB
5403,TPGS1
5404,CXorf30
5405,NRTN
5406,SLC12A1
5407,ZNF124
5408,STK4
5409,SURF2
5410,ABCA10
5411,AXDND1
5412,NOSTRIN
5413,PAX3
5414,GTSCR1
5415,PIP
5416,KIAA1522
5417,ARPC5
5418,SOX3
5419,SLC30A6
5420,ZNF20
5421,ADAM33
5422,MIA2
5423,LMOD3
5424,MGLL
5425,TFAP2A
5426,CREBZF
5427,HID1
5428,SOX10
5429,CP
5430,ST14
5431,ZNF354B
5432,MAST1
5433,STAT1
5434,THEM5
5435,LTBP3
5436,ACPL2
5437,P4HA1
5438,PRR23B
5439,KIAA1430
5440,ENO2
5441,TMEM42
5442,AP1M2
5443,N6AMT2
5444,ERLIN2
5445,GRM2
5446,ASIP
5447,PCMT1
5448,TRAT1
5449,UQCC2
5450,CRK
5451,CREBRF
5452,ELL3
5453,C11orf88
5454,CD276
5455,IGFLR1
5456,FKBP14
5457,PITPNC1
5458,MOB3B
5459,BMP3
5460,WDR63
5461,C3orf70
5462,CLUAP1
5463,IL17RA
5464,PPP1R26
5465,C14orf159
5466,SERPINB6
5467,FAM213A
5468,ANKRD34C
5469,ASB7
5470,KCNA5
5471,FAM150A
5472,KLHL9
5473,C17orf74
5474,MAGEA2B
5475,CTDSP2
5476,ASB6
5477,TERF2IP
5478,RASGEF1B
5479,GBX2
5480,BHLHB9
5481,MYOD1
5482,HOPX
5483,ATP5J2-PTCD1
5484,CLECL1
5485,CCDC74B
5486,ZNF570
5487,CISD1
5488,DCAF17
5489,TMEFF2
5490,ISM1
5491,GNL1
5492,AGPAT4
5493,GNE
5494,BRWD3
5495,EFHC1
5496,NXPE1
5497,IL32
5498,LRP6
5499,C1QTNF9
5500,ADAMTS2
5501,AMACR
5502,GLIPR1L2
5503,JDP2
5504,LRIG3
5505,LARP6
5506,SLC26A10
5507,TFAP2C
5508,PDGFRB
5509,HOXC5
5510,COPRS
5511,ITGB3
5512,BCDIN3D
5513,PTCH1
5514,TMEM70
5515,IGHMBP2
5516,NAPB
5517,LILRA4
5518,BLVRB
5519,POLI
5520,MURC
5521,ADAM11
5522,GPX8
5523,LRTM1
5524,GALNT13
5525,CHRM2
5526,MARCKS
5527,RWDD2B
5528,MAP2K1
5529,MZT2B
5530,ZNF480
5531,CWC27
5532,UBE2U
5533,CD37
5534,GSTA1
5535,PIGS
5536,AKAP13
5537,CCNI
5538,PPFIBP2
5539,NUDT17
5540,RNASE2
5541,PPP2R5B
5542,KRTAP9-1
5543,MAX
5544,SLC6A17
5545,UQCC1
5546,CD1C
5547,TBC1D7
5548,DERA
5549,ALDH16A1
5550,GCSAM
5551,PPM1J
5552,LUZP2
5553,VMAC
5554,MPP2
5555,C11orf42
5556,IRF2BP1
5557,DYNC1I1
5558,MTMR1
5559,IWS1
5560,UGGT2
5561,LETM2
5562,RC3H1
5563,ADAM23
5564,PHYHIPL
5565,RAET1L
5566,FBXO24
5567,GPC1
5568,HPS1
5569,ARRDC4
5570,NCOA5
5571,TCTEX1D1
5572,DNAH7
5573,CSPG4
5574,ALG12
5575,NAIF1
5576,LONRF2
5577,NBL1
5578,WDR89
5579,LRRC37B
5580,ZFP42
5581,TBC1D5
5582,HTATIP2
5583,KRTAP9-8
5584,PGPEP1
5585,GNA14
5586,DNAJC16
5587,CCDC91
5588,PRR22
5589,KIAA0825
5590,CXorf36
5591,ATOX1
5592,HS2ST1
5593,BPNT1
5594,KLF12
5595,PABPC4
5596,SFXN4
5597,ARFIP1
5598,PDIA4
5599,ANKRD7
5600,SMPD4
5601,ZBTB10
5602,PLAA
5603,MAN2C1
5604,FOXC2
5605,PCDP1
5606,PHF6
5607,BSN
5608,RAB2A
5609,FGFBP3
5610,COL7A1
5611,IL3RA
5612,TXNDC17
5613,AHI1
5614,DCAF12
5615,ANAPC16
5616,IFNAR2
5617,PRRT4
5618,PTER
5619,CNR1
5620,DCAF10
5621,PPP1R42
5622,FBXL16
5623,RAB40A
5624,BICD2
5625,PPP1R13B
5626,FIBIN
5627,HELZ2
5628,OBP2B
5629,FMR1
5630,AP2B1
5631,TFCP2L1
5632,NEMF
5633,ALCAM
5634,MSX2
5635,SAMHD1
5636,BBS12
5637,ZNF575
5638,KIR3DL1
5639,ALDH8A1
5640,KCNJ14
5641,GLT1D1
5642,ERBB4
5643,APOC2
5644,C12orf65
5645,SPINK9
5646,APMAP
5647,FRYL
5648,CNTRL
5649,CLMP
5650,ITGB3BP
5651,BMP4
5652,L1TD1
5653,ABCA1
5654,HCAR1
5655,MYO1A
5656,NME1
5657,UBFD1
5658,FAM222B
5659,CREB1
5660,ASMT
5661,ZNF721
5662,IQUB
5663,FOXF1
5664,ANXA8
5665,MANSC1
5666,SLC16A11
5667,ECH1
5668,FFAR2
5669,PPP6R2
5670,DMTN
5671,ALDH6A1
5672,FRS2
5673,STX8
5674,RNF148
5675,LPHN2
5676,KIF5A
5677,ITIH2
5678,GRIK5
5679,C9orf153
5680,GULP1
5681,HRSP12
5682,PAN3
5683,MYD88
5684,EMR1
5685,ANKRD50
5686,ENTPD4
5687,RPUSD3
5688,MAP4K2
5689,ECM2
5690,PTH2R
5691,DHRS13
5692,CCSER1
5693,KCNA2
5694,ZNF235
5695,CCDC63
5696,CHIC1
5697,OMD
5698,MAP2K5
5699,KIAA0141
5700,ARHGEF25
5701,TRAPPC6B
5702,WFIKKN2
5703,AXIN2
5704,NRP1
5705,SERPINI2
5706,ZNF527
5707,ZNF426
5708,C19orf83
5709,FAS
5710,RPS27L
5711,C11orf58
5712,MPP7
5713,CC2D2B
5714,BFAR
5715,SPRED2
5716,COL3A1
5717,LRTM2
5718,TH
5719,DEPDC1B
5720,FAM76B
5721,NFIA
5722,SYT4
5723,GSTO2
5724,UBE2Z
5725,ZNF534
5726,CLIC4
5727,ICOS
5728,CYP4F2
5729,ZNF30
5730,SYT2
5731,SLC25A53
5732,NR3C2
5733,CEP95
5734,CAMK1D
5735,ZNF716
5736,CTSS
5737,PRPS1
5738,C5orf60
5739,BTLA
5740,RBM24
5741,PCDHA12
5742,MPZL2
5743,FOXA3
5744,ZNF681
5745,NUDT11
5746,MSH4
5747,FBXL5
5748,PNP
5749,PRKAA2
5750,NT5C3B
5751,LEF1
5752,PLA2G4D
5753,ZBTB7B
5754,TBXAS1
5755,C4BPB
5756,PIGP
5757,SH3BGRL
5758,ADI1
5759,STXBP4
5760,ADH6
5761,OSBPL11
5762,CDK5RAP2
5763,WDR5B
5764,SCG3
5765,CHI3L2
5766,SLC1A2
5767,DMRTC1B
5768,CYP2C8
5769,DNAJA2
5770,CALCOCO2
5771,DRAM2
5772,NDEL1
5773,KSR1
5774,PEA15
5775,NOP14
5776,ZNF37A
5777,GAB2
5778,BSG
5779,TRIQK
5780,G6PC2
5781,MED13
5782,RAD21L1
5783,PM20D1
5784,AMZ2
5785,JUND
5786,TP53BP1
5787,CCT6B
5788,TROAP
5789,FAM214B
5790,IL8
5791,CYP2A7
5792,ERLIN1
5793,TMTC3
5794,TMEM106B
5795,OCRL
5796,FAM127B
5797,CEACAM5
5798,IVNS1ABP
5799,GOLPH3L
5800,GRAPL
5801,ETNPPL
5802,TXN
5803,SECISBP2
5804,ZNF32
5805,ZNF107
5806,AGA
5807,ASCL2
5808,TPM3
5809,RNF146
5810,ZNF728
5811,ARHGAP1
5812,ANKHD1-EIF4EBP3
5813,MAPK10
5814,RASSF3
5815,ARL13B
5816,EIF2AK1
5817,UGDH
5818,RNF128
5819,NACC1
5820,IDE
5821,TRIM38
5822,SUCNR1
5823,SNX24
5824,UBXN2B
5825,ATG5
5826,SYCP3
5827,CSGALNACT2
5828,SLC13A2
5829,GSDMB
5830,CLINT1
5831,ZNF461
5832,DDX60L
5833,C1GALT1C1
5834,C6orf226
5835,TCTEX1D2
5836,ZNF644
5837,TRIM33
5838,DZIP3
5839,FKTN
5840,PCDHA10
5841,WFDC6
5842,KIAA1009
5843,CNIH1
5844,TCEB2
5845,TBC1D19
5846,CDK5
5847,ZNF596
5848,FRMD1
5849,TMEM50A
5850,SLC46A3
5851,ZNF736
5852,KCNH7
5853,ZC2HC1A
5854,TMEM133
5855,DEPDC4
5856,CDH10
5857,TYW5
5858,TIMP2
5859,ZNF57
5860,AP4S1
5861,TKTL1
5862,UGT2A2
5863,RCHY1
5864,TIMM8B
5865,CHPT1
5866,GPATCH8
5867,NOL9
5868,SPINT1
5869,FAM103A1
5870,SLC1A1
5871,ARL3
5872,KLHL10
5873,SPATA31A6
5874,PIN1
5875,ZFP3
5876,HMG20A
5877,TBC1D8B
5878,OSBPL9
5879,GPR22
5880,TIMM10B
5881,CTDSPL
5882,PHF8
5883,ZC3H12C
5884,CARD17
5885,ZNF345
5886,PCDH11Y
5887,ZBTB20
5888,ZNF14
5889,STX19
5890,CDKL4
5891,STH
5892,NAP1L4
5893,IFITM2
5894,POP1
5895,ZNF669
5896,AMBN
5897,GDPD2
5898,AMER1
5899,ANGEL2
5900,SLC38A11
5901,TRAPPC5
5902,HES1
5903,WDR82
5904,AGK
5905,PDZK1
5906,ZNF436
5907,RBBP4
5908,ST13
5909,EMP2
5910,FAM129B
5911,MAGEH1
5912,CCNH
5913,MAPK15
5914,ALG2
5915,RPS6KA4
5916,ZFP28
5917,PBX2
5918,C5orf52
5919,KBTBD4
5920,PRAMEF6
5921,DCTN5
5922,ZNF259
5923,KIAA0753
5924,SPRY4
5925,MAEL
5926,MYCBPAP
5927,ETFB
5928,ORAOV1
5929,FAM127A
5930,TNNI2
5931,PMF1
5932,APOE
5933,RAP2C
5934,RRAGB
5935,PAK1IP1
5936,RRS1
5937,LYRM4
5938,B3GALT4
5939,LAS1L
5940,FGFR2
5941,PLK4
5942,AMPD1
5943,TRAF4
5944,FLOT1
5945,KRR1
5946,RRP9
5947,TNFRSF8
5948,NOL6
5949,FDX1L
5950,C2orf80
5951,WT1
5952,DDX20
5953,TARDBP
5954,NVL
5955,FLOT2
5956,FPR2
5957,RRP8
5958,PSMG4
5959,IFT52
5960,PLBD1
5961,PIAS2
5962,SOX4
5963,ADAP1
5964,NDUFA7
5965,NDUFS4
5966,YAE1D1
5967,SPTAN1
5968,PGAP3
5969,ENPP2
5970,ASTL
5971,CCDC27
5972,NTMT1
5973,EPB41L5
5974,C14orf178
5975,ZNF26
5976,EXOSC4
5977,INSIG1
5978,DIAPH2
5979,DENND4C
5980,TNKS
5981,C15orf43
5982,TRMT12
5983,GDE1
5984,LMBR1L
5985,PLCE1
5986,WDR5
5987,CLEC12A
5988,SERHL2
5989,FLRT3
5990,PIK3AP1
5991,EXOSC2
5992,ALKBH4
5993,RND1
5994,CHD6
5995,ADA
5996,GAST
5997,LLGL2
5998,RNF181
5999,CRAMP1L
6000,SEC24C
6001,CMAS
6002,FJX1
6003,ARHGAP26
6004,KLHL38
6005,KDELR1
6006,UHRF2
6007,CD55
6008,CAPN15
6009,EVI2A
6010,AP1B1
6011,NR6A1
6012,RALGAPB
6013,TWIST1
6014,TMEM61
6015,VPS13A
6016,TEX35
6017,OXSR1
6018,NQO1
6019,NAP1L1
6020,BCL9L
6021,CDH23
6022,NTRK3
6023,RPP14
6024,GMDS
6025,SLC35C1
6026,BRS3
6027,SQLE
6028,DNTTIP1
6029,GLDC
6030,BMS1
6031,HK1
6032,HIC2
6033,ANXA13
6034,KIF13B
6035,CRTC3
6036,ETS1
6037,TRAPPC1
6038,TP73
6039,IFT57
6040,STOML2
6041,CMA1
6042,NDUFS6
6043,ZNF430
6044,PPAPDC1A
6045,ST3GAL4
6046,SIGLEC7
6047,HELLS
6048,CCR5
6049,CFHR1
6050,IFT46
6051,RIOK3
6052,TMEM45B
6053,FBXL6
6054,RNPEP
6055,DNAJC7
6056,MDH1
6057,RNF144B
6058,CD36
6059,FGFR4
6060,C4orf33
6061,TSPAN8
6062,IMPDH1
6063,SPDEF
6064,PDP2
6065,ADORA2A
6066,ACOXL
6067,ZRANB1
6068,MORC2
6069,CEP112
6070,ABCA9
6071,EIF2A
6072,C5orf38
6073,NFIB
6074,GJD3
6075,TRPS1
6076,ZNF587B
6077,GAN
6078,USF2
6079,ARMCX3
6080,EFCAB14
6081,CCDC68
6082,BCAS1
6083,TIAM1
6084,APPBP2
6085,FAM63B
6086,QSOX1
6087,CRYZL1
6088,SGK1
6089,GPR1
6090,TBC1D22B
6091,CXCL10
6092,TALDO1
6093,PTPN22
6094,TSNAX
6095,SPOPL
6096,ERN1
6097,CLGN
6098,SERTM1
6099,OSGIN2
6100,NUDT12
6101,RAD23B
6102,ZNF510
6103,YIPF7
6104,PARP3
6105,TAF7L
6106,ZNF2
6107,TMEM134
6108,DBNDD1
6109,TMEM150C
6110,UBE2R2
6111,SLC35E1
6112,OSR2
6113,TAC4
6114,MMEL1
6115,UTS2B
6116,CPNE2
6117,EDN1
6118,SUV39H2
6119,LSMEM1
6120,TCEANC2
6121,ZNF573
6122,FOXC1
6123,HMGB2
6124,SMIM4
6125,SSH1
6126,PNMT
6127,ZUFSP
6128,TAS2R5
6129,GSTM1
6130,RGS20
6131,IDH1
6132,ATXN7L3B
6133,LYPD2
6134,GPR171
6135,RILPL1
6136,C17orf85
6137,NUMB
6138,ZNF571
6139,KAT6B
6140,PARP14
6141,C6orf48
6142,SIGMAR1
6143,CLK1
6144,TTC5
6145,TRIM6
6146,ZNF620
6147,TMEM81
6148,SPESP1
6149,TMEM110
6150,ZNF302
6151,GYG1
6152,METTL4
6153,KIF1B
6154,IER5
6155,GPR161
6156,DYNLT3
6157,C10orf68
6158,JADE3
6159,GIN1
6160,CPNE5
6161,NTNG1
6162,GPAT2
6163,TBX3
6164,ARMC2
6165,TMSB4X
6166,MCTP1
6167,VTN
6168,FAM175B
6169,ATP6V0A1
6170,LMX1B
6171,SLC22A5
6172,TM4SF20
6173,CLOCK
6174,GPAA1
6175,PGAP2
6176,FAM200A
6177,MALSU1
6178,CCDC109B
6179,CRHR1
6180,SERPINB4
6181,CRISP2
6182,SLC5A12
6183,CNOT8
6184,LCN2
6185,TMPO
6186,STX7
6187,DAND5
6188,CYP4F11
6189,CCDC104
6190,HKR1
6191,ZNF330
6192,CNTN5
6193,FAHD2A
6194,CCDC106
6195,ESR1
6196,FAM134B
6197,TRIT1
6198,EIF4A2
6199,TPRG1
6200,STMN1
6201,PRIMPOL
6202,CHAMP1
6203,SERINC1
6204,ZC3H12A
6205,LEPROTL1
6206,ZNF93
6207,NAALAD2
6208,ZNF839
6209,ZNF771
6210,MMADHC
6211,CD2AP
6212,OLFML3
6213,CWH43
6214,GSE1
6215,UNC79
6216,FOXO3
6217,KMT2C
6218,C1QTNF9B
6219,RASA1
6220,WDTC1
6221,PAQR3
6222,SFT2D2
6223,MYO6
6224,SIL1
6225,PRMT2
6226,PDE8B
6227,BEND3
6228,RHOBTB3
6229,TMEM80
6230,IL1RAP
6231,YTHDC2
6232,DDIT4
6233,NTN1
6234,C14orf166B
6235,ANKRD54
6236,ZAR1
6237,MDC1
6238,PM20D2
6239,AMDHD2
6240,SSFA2
6241,PON2
6242,FOXN2
6243,DUSP5
6244,ILDR1
6245,FOSL2
6246,APOL2
6247,TMEM129
6248,IL17D
6249,PYHIN1
6250,PLA2G4A
6251,NMRAL1
6252,AATK
6253,SOWAHC
6254,ANXA2
6255,CA11
6256,PCDHGB2
6257,ANTXR2
6258,MYH10
6259,HIPK1
6260,NEUROG3
6261,FMO1
6262,METTL6
6263,APLP1
6264,BMPR1B
6265,EFNA5
6266,MTR
6267,TSGA10
6268,BHLHE40
6269,ARFGAP1
6270,HPD
6271,XBP1
6272,GPRC5A
6273,IRX2
6274,RABL2B
6275,FAM194A
6276,KCNAB1
6277,ITCH
6278,NR1I3
6279,SIK2
6280,ZNF780B
6281,WASF3
6282,ANKRD28
6283,C15orf26
6284,AMN
6285,PIGM
6286,ZNF608
6287,CHST10
6288,EDEM3
6289,PFKFB4
6290,AQP9
6291,FICD
6292,SWT1
6293,GGN
6294,ITGB8
6295,TMPRSS13
6296,AIMP2
6297,LAYN
6298,CHRAC1
6299,MORN1
6300,MAPK13
6301,PLB1
6302,LRP4
6303,PIGN
6304,FAM111A
6305,GIPC3
6306,LRRIQ4
6307,MAPK7
6308,NLRP13
6309,RAPH1
6310,PUSL1
6311,ELMOD3
6312,STAC3
6313,JMJD7-PLA2G4B
6314,KDM6A
6315,LYPD5
6316,PTP4A3
6317,CDC37L1
6318,NOL3
6319,ABCC11
6320,VSTM5
6321,SLC43A3
6322,PI4K2A
6323,VWA8
6324,CLMN
6325,GNG10
6326,RMND5B
6327,HPRT1
6328,CDKN2B
6329,FDXACB1
6330,NR2C2
6331,KCNA7
6332,ATP8A2
6333,DBN1
6334,SESN3
6335,RCN3
6336,NKAIN4
6337,RASSF7
6338,NMU
6339,PANK4
6340,KCND3
6341,BTC
6342,MFNG
6343,IQCC
6344,FAM162A
6345,TCF20
6346,C11orf70
6347,KIF7
6348,TLX3
6349,MSL2
6350,RASSF4
6351,PTGES2
6352,ABLIM3
6353,ZNF300
6354,CBLN4
6355,ZBTB26
6356,WHSC1
6357,SLC29A2
6358,BCL2L15
6359,LAMA5
6360,CNTNAP2
6361,ELMSAN1
6362,KIF21A
6363,PCCB
6364,KIF1C
6365,CCDC50
6366,GAA
6367,DHX57
6368,SFI1
6369,CSTB
6370,CEP170
6371,FAM216A
6372,ZBTB24
6373,HOXD11
6374,MAT1A
6375,DHCR7
6376,ATPIF1
6377,YPEL3
6378,TAB2
6379,MYO18B
6380,FAM71F2
6381,AR
